0,0,1
4.9955,0.21257,1
9.991,0.42515,1
14.982,0.41085,1
19.936,-0.25808,1
24.839,-1.2101,1
29.686,-2.4368,1
34.551,-3.5922,1
39.391,-4.826,1
43.972,-6.8301,1
48.584,-8.7609,1
53.259,-10.524,1
58.089,-11.782,1
63.019,-11.714,1
67.648,-12.438,1
68.475,-17.131,1
64.537,-19.936,1
59.719,-21.264,1
55.444,-23.587,1
53.083,-27.951,1
51.309,-32.626,1
49.536,-37.301,1
47.763,-41.976,1
45.101,-46.112,1
40.57,-48.142,1
35.725,-47.689,1
32.574,-43.959,1
30.445,-39.436,1
28.234,-34.951,1
25.415,-30.947,1
20.646,-29.864,1
16.365,-32.291,1
12.759,-35.736,1
9.288,-39.334,1
5.8165,-42.933,1
1.974,-46.039,1
-2.8926,-46.959,1
-7.2539,-44.622,1
-10.213,-40.594,1
-13.091,-36.505,1
-15.97,-32.417,1
-18.66,-28.235,1
-18.988,-23.658,1
-15.075,-20.677,1
-12.643,-18.116,1
-13.039,-13.134,1
-13.26,-8.1576,1
-10.678,-3.9888,1
-6.8264,-0.89861,1
-1.8876,-0.23624,1
-1.4337,-0.20382,1
0.12754,-2.9973,2
5.123,-2.7847,2
10.119,-2.5721,2
15.107,-2.6234,2
20.058,-3.3122,2
24.944,-4.3429,2
29.797,-5.5466,2
34.661,-6.7019,2
39.435,-8.1199,2
44.016,-10.124,2
48.642,-12.021,2
53.35,-13.695,2
58.207,-14.845,2
63.159,-14.771,2
65.566,-16.217,2
60.884,-17.868,2
56.104,-19.305,2
52.401,-22.568,2
50.217,-27.047,2
48.444,-31.722,2
46.67,-36.397,2
44.897,-41.072,2
41.694,-44.594,2
36.924,-45.007,2
34.473,-40.838,2
32.269,-36.35,2
30.058,-31.865,2
26.73,-28.259,2
21.995,-26.804,2
17.249,-28.042,2
13.201,-30.964,2
9.7263,-34.559,2
6.2548,-38.158,2
2.7834,-41.756,2
-1.5534,-43.928,2
-5.5079,-42.011,2
-8.4111,-37.941,2
-11.29,-33.853,2
-14.168,-29.765,2
-16.744,-25.813,2
-12.864,-22.937,2
-9.8033,-19.417,2
-9.9257,-14.443,2
-10.328,-9.459,2
-7.975,-5.4335,2
-3.6565,-3.3702,2
-1.2199,-3.1962,2
