-0.12959,0,0
0.37041,0,0
0.87041,0,0
1.3704,0,0
1.8704,0,0
2.3704,0,0
2.8704,0,0
3.3704,0,0
3.8704,0,0
4.3704,0,0
4.8704,0,0
5.3704,0,0
5.8704,0,0
6.3704,0,0
6.8704,0,0
7.3704,0,0
7.8704,0,0
8.3704,0,0
8.8704,0,0
9.3704,0,0
9.8704,0,0
10.37,0,0
10.87,0,0
11.37,0,0
11.87,0,0
12.37,0,0
12.87,0,0
13.37,0,0
13.87,0,0
14.37,0,0
14.87,0,0
15.37,0,0
15.87,0,0
16.37,0,0
16.87,0,0
17.37,0,0
17.87,0,0
18.37,0,0
18.87,0,0
19.37,0,0
19.87,0,0
20.37,0,0
20.87,0,0
21.37,0,0
21.87,0,0
22.37,0,0
22.87,0,0
23.37,0,0
23.87,0,0
24.37,0,0
24.87,0,0
25.37,0,0
25.87,0,0
26.37,0,0
26.87,0,0
27.37,0,0
27.87,0,0
28.37,0,0
28.87,0,0
29.37,0,0
29.87,0,0
30.37,0,0
30.87,0,0
31.37,0,0
31.87,0,0
32.37,0,0
32.87,0,0
33.37,0,0
33.87,0,0
34.37,0,0
34.87,0,0
35.37,0,0
35.87,0,0
36.37,0,0
36.87,0,0
37.37,0,0
37.87,0,0
38.37,0,0
38.87,0,0
39.37,0,0
39.87,0,0
40.37,0,0
40.87,0,0
41.37,0,0
41.87,0,0
42.37,0,0
42.87,0,0
43.37,0,0
43.87,0,0
44.37,0,0
44.87,0,0
45.37,0,0
45.87,0,0
46.37,0,0
46.87,0,0
47.37,0,0
47.87,0,0
48.37,0,0
48.87,0,0
49.37,0,0
49.87,0,0
50.37,0,0
50.87,0,0
51.37,0,0
51.87,0,0
52.37,0,0
52.87,0,0
53.37,0,0
53.87,0,0
54.37,0,0
54.87,0,0
55.37,0,0
55.87,0,0
56.37,0,0
56.87,0,0
57.37,0,0
57.87,0,0
58.37,0,0
58.87,0,0
59.37,0,0
59.87,0,0
60.37,0,0
60.87,0,0
61.37,0,0
61.87,0,0
62.37,0,0
62.87,0,0
63.37,0,0
63.87,0,0
64.37,0,0
64.87,0,0
65.37,0,0
65.87,0,0
66.37,0,0
66.87,0,0
67.37,0,0
67.87,0,0
68.37,0,0
68.87,0,0
69.37,0,0
69.87,0,0
70.37,0,0
70.87,0,0
71.37,0,0
71.87,0,0
72.37,0,0
72.87,0,0
73.37,0,0
73.87,0,0
74.37,0,0
74.87,0,0
75.37,0,0
75.87,0,0
76.37,0,0
76.87,0,0
77.37,0,0
77.87,0,0
78.37,0,0
78.87,0,0
79.37,0,0
79.87,0,0
80.37,0,0
80.87,0,0
81.37,0,0
81.87,0,0
82.37,0,0
82.87,0,0
83.37,0,0
83.87,0,0
84.37,0,0
84.87,0,0
85.37,0,0
85.87,0,0
86.37,0,0
86.87,0,0
87.37,0,0
87.87,0,0
88.37,0,0
88.87,0,0
89.37,0,0
89.87,0,0
90.37,0,0
90.87,0,0
91.37,0,0
91.87,0,0
92.37,0,0
92.87,0,0
93.37,0,0
93.87,0,0
94.37,0,0
94.87,0,0
95.37,0,0
95.87,0,0
96.37,0,0
96.87,0,0
97.37,0,0
97.87,0,0
98.37,0,0
98.87,0,0
99.37,0,0
99.87,0,0
100.37,0,0
100.87,0,0
101.37,0,0
101.87,0,0
102.37,0,0
102.87,0,0
103.37,0,0
103.87,0,0
104.37,0,0
104.87,0,0
105.37,0,0
105.87,0,0
106.37,0,0
106.87,0,0
107.37,0,0
107.87,0,0
108.37,0,0
108.87,0,0
109.37,0,0
109.87,0,0
110.37,0,0
110.87,0,0
111.37,0,0
111.87,0,0
112.37,0,0
112.87,0,0
113.37,0,0
113.87,0,0
114.37,0,0
114.87,0,0
115.37,0,0
115.87,0,0
116.37,0,0
116.87,0,0
117.37,0,0
117.87,0,0
118.37,0,0
118.87,0,0
119.37,0,0
119.87,0,0
120.37,0,0
120.87,0,0
121.37,0,0
121.87,0,0
122.37,0,0
122.87,0,0
123.37,0,0
123.87,0,0
124.37,0,0
124.87,0,0
125.37,0,0
125.87,0,0
126.37,0,0
126.87,0,0
127.37,0,0
127.87,0,0
128.37,0,0
128.87,0,0
129.37,0,0
129.87,0,0
130.37,0,0
130.87,0,0
131.37,0,0
131.87,0,0
132.37,0,0
132.87,0,0
133.37,0,0
133.87,0,0
134.37,0,0
134.87,0,0
135.37,0,0
135.87,0,0
136.37,0,0
136.87,0,0
137.37,0,0
137.87,0,0
138.37,0,0
138.87,0,0
139.37,0,0
139.87,0,0
140.37,0,0
140.87,0,0
141.37,0,0
141.87,0,0
142.37,0,0
142.87,0,0
143.37,0,0
143.87,0,0
144.37,0,0
144.87,0,0
145.37,0,0
145.87,0,0
146.37,0,0
146.87,0,0
147.37,0,0
147.87,0,0
148.37,0,0
148.87,0,0
149.37,0,0
149.87,0,0
150.37,0,0
150.87,0,0
151.37,0,0
151.87,0,0
152.37,0,0
152.87,0,0
153.37,0,0
153.87,0,0
154.37,0,0
154.87,0,0
155.37,0,0
155.87,0,0
156.37,0,0
156.87,0,0
157.37,0,0
157.87,0,0
158.37,0,0
158.87,0,0
159.37,0,0
159.87,0,0
160.37,0,0
160.87,0,0
161.37,0,0
161.87,0,0
162.37,0,0
162.87,0,0
163.37,0,0
163.87,0,0
164.37,0,0
164.87,0,0
165.37,0,0
165.87,0,0
166.37,0,0
166.87,0,0
167.37,0,0
167.87,0,0
168.37,0,0
168.87,0,0
169.37,0,0
169.87,0,0
170.37,0,0
170.87,0,0
171.37,0,0
171.87,0,0
172.37,0,0
172.87,0,0
173.37,0,0
173.87,0,0
174.37,0,0
174.87,0,0
175.37,0,0
175.87,0,0
176.37,0,0
176.87,0,0
177.37,0,0
177.87,0,0
178.37,0,0
178.87,0,0
179.37,0,0
179.87,0,0
180.37,0,0
180.87,0,0
181.37,0,0
181.87,0,0
182.37,0,0
182.87,0,0
183.37,0,0
183.87,0,0
184.37,0,0
184.87,0,0
185.37,0,0
185.87,0,0
186.37,0,0
186.87,0,0
187.37,0,0
187.87,0,0
188.37,0,0
188.87,0,0
189.37,0,0
189.87,0,0
190.37,0,0
190.87,0,0
191.37,0,0
191.87,0,0
192.37,0,0
192.87,0,0
193.37,0,0
193.87,0,0
194.37,0,0
194.87,0,0
195.37,0,0
195.87,0,0
196.37,0,0
196.87,0,0
197.37,0,0
197.87,0,0
198.37,0,0
198.87,0,0
199.37,0,0
199.87,0,0
200.37,0,0
200.87,0,0
201.37,0,0
201.87,0,0
202.37,0,0
202.87,0,0
203.37,0,0
203.87,0,0
204.37,0,0
204.87,0,0
205.37,0,0
205.87,0,0
206.37,0,0
206.87,0,0
207.37,0,0
207.87,0,0
208.37,0,0
208.87,0,0
209.37,0,0
209.87,0,0
210.37,0,0
210.87,0,0
211.37,0,0
211.87,0,0
212.37,0,0
212.87,0,0
213.37,0,0
213.87,0,0
214.37,0,0
214.87,0,0
215.37,0,0
215.87,0,0
216.37,0,0
216.87,0,0
217.37,0,0
217.87,0,0
218.37,0,0
218.87,0,0
219.37,0,0
219.87,0,0
220.37,0,0
220.87,0,0
221.37,0,0
221.87,0,0
222.37,0,0
222.87,0,0
223.37,0,0
223.87,0,0
224.37,0,0
224.87,0,0
225.37,0,0
225.87,0,0
226.37,0,0
226.87,0,0
227.37,0,0
227.87,0,0
228.37,0,0
228.87,0,0
229.37,0,0
229.87,0,0
230.37,0,0
230.87,0,0
231.37,0,0
231.87,0,0
232.37,0,0
232.87,0,0
