0.12754,-2.9973,1
-1.2199,-3.1962,1
-3.6565,-3.3702,1
-7.975,-5.4335,1
-10.328,-9.459,1
-9.9257,-14.443,1
-9.8033,-19.417,1
-12.864,-22.937,1
-16.744,-25.813,1
-14.168,-29.765,1
-11.29,-33.853,1
-8.4111,-37.941,1
-5.5079,-42.011,1
-1.5534,-43.928,1
2.7834,-41.756,1
6.2548,-38.158,1
9.7263,-34.559,1
13.201,-30.964,1
17.249,-28.042,1
21.995,-26.804,1
26.73,-28.259,1
30.058,-31.865,1
32.269,-36.35,1
34.473,-40.838,1
36.924,-45.007,1
41.694,-44.594,1
44.897,-41.072,1
46.67,-36.397,1
48.444,-31.722,1
50.217,-27.047,1
52.401,-22.568,1
56.104,-19.305,1
60.884,-17.868,1
65.566,-16.217,1
63.159,-14.771,1
58.207,-14.845,1
53.35,-13.695,1
48.642,-12.021,1
44.016,-10.124,1
39.435,-8.1199,1
34.661,-6.7019,1
29.797,-5.5466,1
24.944,-4.3429,1
20.058,-3.3122,1
15.107,-2.6234,1
10.119,-2.5721,1
5.123,-2.7847,1
0,0,2
-1.4337,-0.20382,2
-1.8876,-0.23624,2
-6.8264,-0.89861,2
-10.678,-3.9888,2
-13.26,-8.1576,2
-13.039,-13.134,2
-12.643,-18.116,2
-15.075,-20.677,2
-18.988,-23.658,2
-18.66,-28.235,2
-15.97,-32.417,2
-13.091,-36.505,2
-10.213,-40.594,2
-7.2539,-44.622,2
-2.8926,-46.959,2
1.974,-46.039,2
5.8165,-42.933,2
9.288,-39.334,2
12.759,-35.736,2
16.365,-32.291,2
20.646,-29.864,2
25.415,-30.947,2
28.234,-34.951,2
30.445,-39.436,2
32.574,-43.959,2
35.725,-47.689,2
40.57,-48.142,2
45.101,-46.112,2
47.763,-41.976,2
49.536,-37.301,2
51.309,-32.626,2
53.083,-27.951,2
55.444,-23.587,2
59.719,-21.264,2
64.537,-19.936,2
68.475,-17.131,2
67.648,-12.438,2
63.019,-11.714,2
58.089,-11.782,2
53.259,-10.524,2
48.584,-8.7609,2
43.972,-6.8301,2
39.391,-4.826,2
34.551,-3.5922,2
29.686,-2.4368,2
24.839,-1.2101,2
19.936,-0.25808,2
14.982,0.41085,2
9.991,0.42515,2
4.9955,0.21257,2
